0;1280180
1;1295013
2;1314592
3;1334220
4;1373835
5;1395478
6;1413330
7;1429639
8;1445150
9;1460073
10;1474584
11;1494150
12;1513959
13;1534063
14;1554113
15;1573875
16;1594053
17;1614053
18;1634061
19;1654046
20;1673975
21;1694422
22;1731926
23;1752252
24;1769756
25;1785880
26;1801275
27;1816104
28;1834159
29;1854108
30;1874141
31;1893595
32;1914050
33;1934129
34;1953621
35;1974076
36;1994050
37;13586
38;34077
39;53514
40;74072
41;94107
42;113617
43;153952
44;175595
45;192752
46;209096
47;224098
48;239126
49;253689
50;281241
51;297940
52;316057
53;334836
54;361264
55;378181
56;395398
57;414787
58;441243
59;458794
60;475990
61;494315
62;514197
63;534098
64;554083
65;574097
66;593625
67;614181
68;634111
69;653675
70;674104
71;693970
72;714077
73;734094
74;754091
75;773670
76;794075
77;814130
78;833639
79;854368
80;874095
81;894060
82;913794
83;933857
84;954182
85;974062
86;1012310
87;1033481
88;1051920
89;1068422
90;1084119
91;1098778
92;1114158
93;1133616
94;1154177
95;1174096
96;1193669
97;1214231
98;1234129
99;1253645
100;1274067
101;1293592
102;1313813
103;1333951
104;1354100
105;1374083
106;1393613
107;1413631
108;1434142
109;1453652
110;1474074
111;1494063
112;1513642
113;1533597
114;1554081
115;1573586
116;1594114
117;1613583
118;1633609
119;1654366
120;1673622
121;1693623
122;1714146
123;1734092
124;1753672
125;1773637
126;1794155
127;1813661
128;1833818
129;1853732
130;1873613
131;1893662
132;1913592
133;1934164
134;1953607
135;1973463
136;2013947
137;34560
138;51932
139;68364
140;83483
141;98000
142;113895
143;133690
144;162271
145;180030
146;196229
147;214838
148;241272
149;258788
150;276086
151;294269
152;313790
153;345447
154;363565
155;380032
156;395535
157;414300
158;440265
159;457224
160;475415
161;494273
162;514398
163;533722
164;553669
165;574399
166;594164
167;614030
168;633790
169;653496
170;673615
171;693656
172;713529
173;733802
174;753769
175;773894
176;793599
177;814189
178;833729
179;854181
180;874164
181;893700
182;913800
183;934643
184;954707
185;973603
186;993798
187;1014178
188;1034119
189;1053645
190;1073714
191;1094220
192;1114112
193;1133675
194;1153840
195;1174259
196;1193675
197;1213607
198;1234438
199;1253587
200;1273607
201;1293816
202;1313677
203;1333775
204;1353607
205;1373584
206;1393654
207;1413999
208;1433635
209;1453659
210;1474800
211;1494405
212;1513656
213;1533719
214;1553770
215;1574354
216;1593682
217;1614001
218;1634527
219;1653741
220;1673662
221;1712785
222;1732113
223;1746684
224;1761072
225;1774938
226;1793683
227;1813651
228;1833621
229;1853477
230;1873582
231;1893456
232;1913472
233;1933679
234;1970571
235;1990458
236;2007414
237;23374
238;38521
239;56564
240;74589
241;101235
242;123781
243;135187
244;158744
245;173952
246;195034
247;214182
248;240272
249;254039
250;273763
251;295388
252;313663
253;334793
254;367052
255;387006
256;401339
257;415153
258;433982
259;453929
260;474166
261;494281
262;513726
263;549585
264;565810
265;582108
266;597498
267;614328
268;634592
269;654060
270;674466
271;694104
272;714511
273;733886
274;754265
275;773982
276;794228
277;814168
278;834542
279;853713
280;873778
281;896849
282;914054
283;933652
284;953613
285;974161
286;993603
287;1013808
288;1034285
289;1053644
290;1073570
291;1093625
292;1113517
293;1133678
294;1153669
295;1173869
296;1193714
297;1213710
298;1233683
299;1253754
300;1292151
301;1313407
302;1331097
303;1346978
304;1362190
305;1376875
306;1393920
307;1413613
308;1433707
309;1453635
310;1473694
311;1493643
312;1513686
313;1533634
314;1553650
315;1573665
316;1593631
317;1613659
318;1633660
319;1672223
320;1693468
321;1711089
322;1727724
323;1742928
324;1757540
325;1773943
326;1793615
327;1813939
328;1833762
329;1853624
330;1873668
331;1893660
332;1913570
333;1952161
334;1973333
335;1991091
336;2006978
337;22165
338;36838
339;54415
340;73692
341;93719
342;113811
343;133733
344;153558
345;173582
346;193798
347;213723
348;233716
349;254144
350;273846
351;312207
352;333313
353;351000
354;366882
355;382088
356;396794
357;413934
358;433614
359;453785
360;473625
361;493596
362;513640
363;533658
364;553578
365;574057
366;593915
367;613618
368;634935
369;653623
370;673627
371;693625
372;713621
373;733599
374;753665
375;773649
376;793674
377;813683
378;834180
379;853632
380;873856
381;894583
382;913686
383;933817
384;953671
385;973855
386;994051
387;1013652
388;1033686
389;1053708
390;1074037
391;1094492
392;1113762
393;1153988
394;1173542
395;1192866
396;1209631
397;1223889
398;1237794
399;1254621
400;1273742
401;1293661
402;1313710
403;1333685
404;1354455
405;1373616
406;1393699
407;1413740
408;1433764
409;1453875
410;1473649
411;1493701
412;1514141
413;1533647
414;1554063
415;1573644
416;1593700
417;1633701
418;1654956
419;1672395
420;1688485
421;1703723
422;1717977
423;1733534
424;1753676
425;1774272
426;1794098
427;1813689
428;1833795
429;1854680
430;1873799
431;1893641
432;1913725
433;1934105
434;1953567
435;1973650
436;1993668
437;13711
438;52403
439;73557
440;91816
441;109009
442;123105
443;136888
444;154229
445;173671
446;193738
447;213585
448;234294
449;253670
450;273604
451;293628
452;313625
453;333755
454;353600
455;373498
456;393578
457;413609
458;433602
459;453564
460;473582
461;493627
462;514039
463;533771
464;553703
465;573456
466;593513
467;632128
468;653411
469;673130
470;688836
471;707237
472;718615
473;733897
474;760281
475;777255
476;795588
477;814414
478;833673
479;853671
480;873683
481;893693
482;913684
483;933719
484;954132
485;973686
486;993855
487;1021085
488;1034533
489;1068058
490;1087054
491;1103695
492;1119355
493;1134810
494;1153945
495;1173589
496;1193598
497;1227925
498;1247030
499;1263593
500;1279268
501;1294802
502;1314025
503;1342367
504;1360037
505;1376196
506;1394887
507;1413928
508;1433672
509;1453655
510;1473589
511;1493686
512;1513602
513;1533591
514;1553596
515;1573668
516;1593619
517;1613647
518;1633623
519;1653480
520;1692200
521;1713349
522;1731115
523;1747044
524;1762390
525;1777088
526;1793758
527;1813641
528;1833835
529;1853608
530;1873674
531;1893612
532;1913692
533;1934300
534;1953608
535;1973607
536;1993564
537;32161
538;53461
539;71125
540;86957
541;102186
542;116894
543;133925
544;153599
545;173608
546;193635
547;213832
548;251094
549;270708
550;287645
551;303423
552;318502
553;334159
554;353676
555;373757
556;393660
557;413794
558;433612
559;453620
560;492160
561;513272
562;530983
563;546885
564;562058
565;576800
566;593951
567;613620
568;633588
569;653628
570;673647
571;694040
572;713640
573;733764
574;753674
575;773693
576;812114
577;833380
578;851012
579;866932
580;882086
581;896785
582;913969
583;933483
584;954316
585;988047
586;1007059
587;1023683
588;1039301
589;1054787
590;1073937
591;1093622
592;1113622
593;1133634
594;1153657
595;1173583
596;1193625
597;1213824
598;1233751
599;1253627
600;1292329
601;1313445
602;1331205
603;1347068
604;1362231
605;1376954
606;1393942
607;1414977
608;1433873
609;1453617
610;1473613
611;1493627
612;1513631
613;1550782
614;1570591
615;1587522
616;1603296
617;1618383
618;1634380
619;1653635
620;1673727
621;1708175
622;1727253
623;1743795
624;1759515
625;1774681
626;1793906
627;1813674
628;1833855
629;1853679
630;1873713
631;1893653
632;1913967
633;1933637
634;1953607
635;1973690
636;1993626
637;13615
638;33630
639;53638
640;73632
641;93640
642;113626
643;133640
644;153639
645;173625
646;193597
647;232125
648;253312
649;271025
650;286930
651;302121
652;316832
653;333883
654;353769
655;373706
656;393630
657;413587
658;433622
659;453633
660;473602
661;493716
662;513573
663;533706
664;553606
665;573634
666;593596
667;613660
668;633799
669;653657
670;673613
671;693722
672;713686
673;733620
674;753851
675;774088
676;793663
677;813715
678;833655
679;854504
680;873673
681;893674
682;913776
683;934077
684;954328
685;973810
686;993797
687;1013653
688;1033635
689;1053708
690;1073805
691;1093659
692;1113631
693;1133640
694;1153645
695;1173650
696;1193625
697;1213633
698;1233696
699;1253705
700;1273656
701;1293641
702;1313670
703;1333723
704;1353850
705;1373624
706;1393640
707;1413676
708;1433889
709;1453533
710;1474314
711;1510422
712;1530290
713;1547304
714;1563099
715;1578172
716;1594171
717;1613743
718;1633665
719;1653648
720;1673651
721;1693722
722;1713687
723;1733669
724;1753683
725;1773696
726;1793966
727;1813665
728;1833657
729;1860918
730;1874674
731;1893509
732;1913762
733;1933703
734;1953681
735;1987430
736;2004153
737;15961
738;34150
739;54023
740;91378
741;111388
742;128317
743;144103
744;159211
745;174319
746;193738
747;213546
748;233541
749;253703
750;273656
751;293603
752;313687
753;333670
754;353710
755;373734
756;393644
757;413671
758;433689
759;453675
760;473730
761;493662
762;513600
763;533709
764;553647
765;573638
766;593700
767;615039
768;635661
769;655047
770;674138
771;694958
772;713733
773;734334
774;753791
775;773634
776;793702
777;813558
778;833541
779;853675
780;873584
781;893876
782;913719
783;933621
784;973404
785;994384
786;1011843
787;1027908
788;1043072
789;1057675
790;1073897
791;1093709
792;1113702
793;1133664
794;1170603
795;1190346
796;1207304
797;1223116
798;1238219
799;1254361
800;1273736
801;1293691
802;1313666
803;1333668
804;1353687
805;1373673
806;1393643
807;1413574
808;1433679
809;1453711
810;1473684
811;1493686
812;1513646
813;1533676
814;1553690
815;1573658
816;1612288
817;1633400
818;1651116
819;1666968
820;1682174
821;1696944
822;1714032
823;1740286
824;1757149
825;1775540
826;1794475
827;1813848
828;1833864
829;1853877
830;1873869
831;1893839
832;1913900
833;1933632
834;1953913
835;1973767
836;1993627
837;13621
838;33648
839;53524
840;73763
841;93628
842;113622
843;133602
844;153597
845;173611
846;193794
847;213632
848;233832
849;253658
850;273627
851;293632
852;313700
853;333706
854;367980
855;382074
856;395633
857;413842
858;444440
859;463296
860;480183
861;495819
862;514483
863;533866
864;553679
865;573563
866;593667
867;613864
868;633628
869;653587
870;673866
871;693738
872;713810
873;733702
874;753681
875;774431
876;793690
877;813651
878;836577
879;853513
880;873551
881;893520
882;913550
883;933673
884;953947
885;973809
886;993590
887;1014094
888;1033668
889;1054171
890;1097396
891;1119733
892;1136323
893;1152408
894;1167507
895;1182124
896;1196439
897;1213800
898;1233657
899;1253712
900;1273654
901;1293652
902;1314063
903;1333706
904;1353685
905;1373654
906;1393848
907;1414404
908;1433513
909;1474303
910;1498935
911;1511593
912;1525641
913;1539882
914;1553871
915;1573684
916;1593564
917;1613697
918;1633657
919;1653694
920;1673669
921;1693676
922;1713705
923;1733686
924;1753689
925;1773855
926;1793686
927;1813718
928;1833718
929;1853731
930;1873660
931;1893751
932;1913679
933;1933667
934;1954381
935;1993957
936;2016637
937;32569
938;46634
939;60714
940;74536
941;93613
942;120903
943;135468
944;154094
945;173659
946;193712
947;229124
948;248091
949;262725
950;276567
951;293756
952;313728
953;333679
954;354666
955;373800
956;393719
957;443824
958;461723
959;489637
960;495743
961;510279
962;526412
963;539172
964;553550
965;574996
966;593627
967;613598
968;634313
969;653810
970;674764
971;693573
972;713777
973;733648
974;753683
975;773659
976;793688
977;813662
978;833685
979;853674
980;873635
981;893653
982;913683
983;933668
984;953701
985;973663
986;993692
987;1013697
988;1033697
989;1053727
990;1073877
991;1113459
992;1142731
993;1158108
994;1172209
995;1186173
996;1200192
997;1214190
998;1233660
999;1253618
