2;9999
3;10001
4;10031
5;10012
6;9990
7;9999
8;10001
9;10000
10;10003
11;9996
12;10010
13;9958
14;10033
15;10000
16;9965
17;10034
18;10003
19;9995
20;10003
21;9999
22;10001
23;9999
24;10002
25;10001
26;10003
27;9994
28;10000
29;10009
30;9991
31;10005
32;9995
33;10002
34;9998
35;10004
36;9962
37;10036
38;9999
39;9999
40;10001
41;9999
42;9968
43;10033
44;9999
45;10000
46;10000
47;10005
48;9996
49;10000
50;10003
51;9994
52;10003
53;10000
54;10001
55;10008
56;9991
57;9999
58;10000
59;9968
60;10033
61;10000
62;10004
63;9962
64;10000
65;10034
66;9999
67;10001
68;10003
69;9996
70;9999
71;10001
72;9971
73;9999
74;10040
75;9990
76;10000
77;10000
78;10000
79;10001
80;9999
81;10001
82;10000
83;9997
84;10002
85;10000
86;10000
87;10005
88;9963
89;10033
90;10002
91;10001
92;10001
93;9996
94;9999
95;10002
96;9998
97;10001
98;10000
99;9999
100;9999
101;9999
102;10002
103;10000
104;10001
105;10000
106;9999
107;10001
108;9999
109;10000
110;10000
111;10000
112;10000
113;10000
114;10001
115;9997
116;10004
117;9998
118;9967
119;10033
120;9966
121;10037
122;9998
123;9999
124;10001
125;9966
126;10034
127;10000
128;9999
129;10001
130;9999
131;10002
132;9999
133;10000
134;10001
135;9999
136;9968
137;9999
138;10034
139;9998
140;10001
141;10000
142;10000
143;9999
144;10001
145;9999
146;10000
147;9998
148;10003
149;10000
150;10000
151;9999
152;10000
153;10004
154;9997
155;10002
156;10005
157;9994
158;10002
159;9996
160;10001
161;10001
162;9999
163;10003
164;10000
165;9997
166;10006
167;9993
168;10002
169;9999
170;10000
171;10004
172;9962
173;10034
174;10008
175;9992
176;10000
177;9966
178;10000
179;10040
180;9960
181;10000
182;10000
183;10030
184;10001
185;10000
186;10001
187;9999
188;10000
189;10000
190;10009
191;9991
192;10007
193;9993
194;9999
195;10003
196;9969
197;10029
198;10002
199;10008
200;9992
201;9967
202;10031
203;10002
204;10000
205;9997
206;10000
207;10002
208;10000
209;9999
210;10003
211;9997
212;9999
213;9970
214;10031
215;10000
216;10001
217;9969
218;10030
219;10000
220;10000
221;9969
222;10031
223;10000
224;9999
225;9969
226;10032
227;9999
228;9971
229;10030
230;10000
231;10000
232;10002
233;9997
234;10001
235;10003
236;10000
237;9998
238;9999
239;10000
240;9968
241;10041
242;9990
243;10001
244;10000
245;10003
246;9997
247;10001
248;9999
249;9999
250;10002
251;10000
252;9999
253;10000
254;10000
255;10000
256;10000
257;10009
258;9991
259;10001
260;9969
261;10031
262;9998
263;10001
264;10000
265;10002
266;9998
267;10000
268;9999
269;10003
270;9999
271;9999
272;10004
273;9995
274;10003
275;9999
276;10000
277;10001
278;9997
279;10001
280;10000
281;10001
282;9968
283;10032
284;10008
285;9959
286;10033
287;9998
288;10006
289;9995
290;9969
291;10000
292;10001
293;10030
294;10000
295;10000
296;10002
297;9997
298;10001
299;10000
300;10003
301;9967
302;9999
303;10031
304;10001
305;9999
306;10002
307;9998
308;9999
309;10001
310;9999
311;9971
312;10000
313;10003
314;10037
315;9993
316;9998
317;9998
318;10000
319;10003
320;9999
321;9969
322;10030
323;9999
324;9971
325;10030
326;9999
327;10000
328;10000
329;10003
330;9998
331;10002
332;9998
333;10003
334;9996
335;10002
336;9967
337;10033
338;10001
339;9997
340;10000
341;10003
342;9967
343;10043
344;9988
345;9968
346;10034
347;9998
348;10001
349;9998
350;10001
351;10003
352;9967
353;10030
354;10003
355;9997
356;9971
357;10029
358;9999
359;9972
360;14876
361;5126
362;10031
363;9966
364;10001
365;10029
366;10000
367;10000
368;10000
369;10002
370;10002
371;9997
372;10004
373;9996
374;10000
375;10001
376;9998
377;10001
378;10006
379;9962
380;10033
381;10006
382;9992
383;10003
384;9996
385;10001
386;10001
387;10000
388;10003
389;9996
390;10000
391;10000
392;10000
393;10000
394;10000
395;10000
396;10000
397;10000
398;9999
399;10001
400;10001
401;9999
402;9970
403;10030
404;9999
405;10001
406;10001
407;10004
408;10005
409;9990
410;10000
411;10000
412;10003
413;9996
414;10002
415;9998
416;10001
417;10003
418;9997
419;10001
420;9968
421;13245
422;6789
423;9998
424;10000
425;10001
426;10004
427;9994
428;10000
429;10001
430;9999
431;10001
432;9969
433;10030
434;10000
435;10000
436;10004
437;9998
438;9998
439;10001
440;9999
441;10001
442;9999
443;10001
444;10000
445;9999
446;10001
447;10000
448;9999
449;10002
450;9966
451;10032
452;10001
453;9999
454;10003
455;9998
456;9999
457;10003
458;9998
459;10000
460;10000
461;10000
462;9968
463;10031
464;10007
465;9994
466;9999
467;10000
468;10000
469;9999
470;10002
471;9999
472;10000
473;10000
474;10001
475;9999
476;10002
477;9998
478;10007
479;9993
480;10000
481;9972
482;10028
483;10001
484;10008
485;10000
486;9993
487;9998
488;10000
489;10001
490;9999
491;10001
492;9999
493;9970
494;9999
495;10031
496;10001
497;10009
498;9991
499;10002
500;9998
501;10004
502;10005
503;9990
504;10000
505;10000
506;10001
507;9999
508;10000
509;9970
510;10030
511;10000
512;10008
513;9962
514;10031
515;10004
516;10008
517;9986
518;10003
519;9999
520;9966
521;10035
522;9968
523;10033
524;9996
525;10001
526;10002
527;9998
528;9970
529;10030
530;10000
531;10003
532;9998
533;9998
534;10001
535;10001
536;10000
537;10000
538;9999
539;10000
540;10000
541;10000
542;10010
543;9991
544;9999
545;10000
546;10009
547;9992
548;10000
549;9998
550;10001
551;10000
552;10007
553;9994
554;10000
555;10001
556;9997
557;10001
558;10003
559;10000
560;9966
561;10030
562;10001
563;9969
564;10001
565;10030
566;10001
567;9999
568;10003
569;9997
570;10001
571;9999
572;9972
573;10029
574;9998
575;10000
576;10002
577;9999
578;10001
579;10000
580;9999
581;10009
582;9961
583;10031
584;9999
585;10000
586;9999
587;10001
588;10001
589;9998
590;10002
591;9999
592;9970
593;9999
594;10001
595;10000
596;10000
597;10000
598;9999
599;10031
600;9970
601;10000
602;10001
603;10030
604;9969
605;10000
606;10000
607;10000
608;10004
609;10026
610;9969
611;10000
612;10001
613;10000
614;10002
615;10071
616;9928
617;10000
618;10000
619;10001
620;9998
621;10001
622;9998
623;9999
624;10003
625;9998
626;10033
627;9999
628;9968
629;10003
630;9998
631;10001
632;9998
633;10003
634;9998
635;10003
636;9997
637;9999
638;10032
639;9971
640;10002
641;10027
642;9970
643;9999
644;10001
645;9999
646;11621
647;8419
648;9960
649;10366
650;9664
651;10002
652;9966
653;10002
654;9999
655;10001
656;9999
657;10000
658;10000
659;9999
660;10032
661;9971
662;10029
663;9999
664;10003
665;9968
666;10036
667;9968
668;9995
669;10002
670;11006
671;8994
672;10000
673;9998
674;10002
675;10032
676;10006
677;9959
678;10003
679;10000
680;9999
681;10001
682;9999
683;10030
684;9971
685;9999
686;9999
687;10000
688;10000
689;10001
690;9998
691;10033
692;9969
693;10037
694;9963
695;10039
696;9992
697;9968
698;10000
699;10002
700;10030
701;9970
702;10000
703;10032
704;9976
705;10449
706;9544
707;9999
708;10003
709;12515
710;7482
711;10763
712;11679
713;8288
714;10103
715;9180
716;10130
717;9862
718;10033
719;9970
720;12099
721;8712
722;9183
723;11239
724;8760
725;9999
726;10002
727;16706
728;3298
729;9996
730;10005
731;10002
732;18675
733;1330
734;13865
735;6124
736;15272
737;7678
738;8305
739;17542
740;1209
741;9999
742;9993
743;12973
744;7033
745;9996
746;12873
747;7131
748;10030
749;14050
750;5920
751;9999
752;10955
753;12258
754;6783
755;10226
756;9803
757;9972
758;9999
759;9998
760;9999
761;10003
762;10969
763;9030
764;10000
765;9998
766;9999
767;10020
768;9984
769;10004
770;9996
771;10001
772;10005
773;10024
774;9969
775;10771
776;10734
777;12057
778;6440
779;9998
780;11974
781;8813
782;10066
783;9150
784;9997
785;12585
786;7420
787;9999
788;9997
789;10275
790;9727
791;10002
792;10873
793;9125
794;12443
795;7589
796;9967
797;15024
798;4977
799;10006
800;9997
801;9996
802;9998
803;9999
804;10002
805;10003
806;10003
807;11593
808;8403
809;9998
810;10035
811;9966
812;9998
813;10003
814;9996
815;11977
816;8026
817;9998
818;9998
819;10002
820;10002
821;10034
822;9964
823;10033
824;9996
825;9969
826;9999
827;10001
828;10002
829;9999
830;10038
831;10268
832;9693
833;10003
834;9999
835;10000
836;10001
837;10687
838;9311
839;9999
840;9999
841;10002
842;10002
843;9998
844;10001
845;9999
846;9999
847;10000
848;10002
849;10001
850;10000
851;9999
852;10001
853;10000
854;10000
855;9999
856;10040
857;13449
858;6514
859;10808
860;9223
861;10530
862;9437
863;10000
864;10002
865;9997
866;12882
867;7117
868;10002
869;10003
870;9997
871;10001
872;9999
873;9999
874;10001
875;9997
876;10834
877;9176
878;9998
879;10025
880;11589
881;8379
882;9998
883;10002
884;10018
885;10013
886;9971
887;10000
888;10000
889;9997
890;10064
891;9936
892;10030
893;10001
894;9999
895;10001
896;9967
897;10001
898;10001
899;10000
900;9999
901;10000
902;10031
903;9970
904;10031
905;9999
906;10009
907;9996
908;9995
909;10001
910;9999
911;10000
912;9969
913;10000
914;10001
915;10039
916;10001
917;9959
918;10001
919;10000
920;9998
921;10041
922;10000
923;10010
924;9958
925;10036
926;9956
927;10012
928;10035
929;9956
930;10000
931;10029
932;10013
933;9993
934;9964
935;9999
936;10035
937;9999
938;9966
939;10032
940;9968
941;10037
942;9962
943;10016
944;9986
945;10035
946;9966
947;10029
948;9971
949;10032
950;9968
951;10002
952;12111
953;7888
954;10000
955;11367
956;8632
957;9999
958;10297
959;9703
960;10001
961;10000
962;10002
963;9998
964;9999
965;10000
966;9999
967;10000
968;10035
969;9967
970;9997
971;10001
972;9999
973;10002
974;10040
975;9990
976;9969
977;10000
978;10001
979;9999
980;10000
981;10000
982;10031
983;10000
984;9971
985;10029
986;9970
987;10003
988;10030
989;10002
990;9965
991;9999
992;10033
993;9968
994;10030
995;9969
996;10001
997;9997
998;10003
999;10000
