2;9998
3;9993
4;9986
5;9997
6;10031
7;10020
8;10102
9;9998
10;10002
11;9849
12;10006
13;9991
14;10004
15;10034
16;9971
17;10001
18;10007
19;9987
20;10000
21;9999
22;10002
23;9999
24;10004
25;9996
26;9999
27;10001
28;10000
29;10003
30;10014
31;10016
32;9966
33;10001
34;9999
35;9998
36;10002
37;10002
38;10000
39;9998
40;10002
41;10003
42;10000
43;9996
44;10000
45;10001
46;10000
47;9997
48;10003
49;10005
50;10007
51;9992
52;9994
53;10000
54;10002
55;10000
56;9999
57;9999
58;10000
59;10000
60;10005
61;9999
62;10024
63;9974
64;9998
65;10001
66;9999
67;9999
68;10001
69;10000
70;10001
71;10004
72;10001
73;10145
74;9998
75;10006
76;9850
77;10148
78;9850
79;10029
80;9978
81;10145
82;9848
83;10145
84;9853
85;10147
86;10004
87;9997
88;10002
89;10000
90;10000
91;10000
92;9852
93;10147
94;10002
95;9850
96;10152
97;9849
98;10154
99;9866
100;10125
101;10003
102;9999
103;9852
104;10001
105;10149
106;9996
107;9866
108;10137
109;9999
110;9853
111;10031
112;9977
113;10140
114;9852
115;10146
116;9852
117;10104
118;10045
119;10002
120;9851
121;10151
122;10000
123;9850
124;10135
125;10014
126;9996
127;9854
128;10002
129;9998
130;10154
131;9867
132;10131
133;9995
134;9999
135;10005
136;10002
137;9999
138;9993
139;10000
140;10002
141;10001
142;9852
143;10154
144;9855
145;10139
146;9852
147;10149
148;9849
149;10149
150;10003
151;9997
152;10003
153;10002
154;9994
155;10009
156;9991
157;10000
158;10009
159;9845
160;10153
161;9847
162;10148
163;9870
164;10128
165;10002
166;9998
167;9972
168;10027
169;10002
170;10008
171;9992
172;10001
173;10000
174;9852
175;10032
176;9976
177;10140
178;9855
179;10148
180;9847
181;10148
182;10006
183;9994
184;10005
185;10002
186;9995
187;9997
188;10001
189;10004
190;9999
191;9852
192;10163
193;9836
194;10160
195;9860
196;10128
197;10007
198;9845
199;10150
200;10003
201;10003
202;9999
203;9992
204;9853
205;10148
206;9999
207;9864
208;9988
209;10148
210;9849
211;10162
212;9839
213;10151
214;9999
215;10000
216;10000
217;10001
218;9999
219;10000
220;10000
221;10000
222;10002
223;9850
224;10156
225;9845
226;10145
227;9901
228;9985
229;10125
230;9996
231;9996
232;10006
233;9991
234;10002
235;10002
236;9883
237;10114
238;9855
239;10152
240;9843
241;10152
242;9852
243;10148
244;9850
245;10148
246;10000
247;10002
248;9883
249;10114
250;10000
251;10001
252;9950
253;9936
254;9964
255;9999
256;10161
257;9844
258;10146
259;9890
260;10111
261;9850
262;10150
263;9998
264;10006
265;9994
266;10003
267;9998
268;9854
269;10001
270;10008
271;10031
272;9961
273;10001
274;9997
275;10002
276;9995
277;10002
278;10001
279;10000
280;10000
281;10000
282;9999
283;10000
284;10000
285;10000
286;10024
287;9977
288;10009
289;9991
290;10000
291;9997
292;10002
293;10002
294;10001
295;9998
296;9999
297;10000
298;10003
299;10000
300;9999
301;10006
302;10002
303;9991
304;9999
305;10000
306;10001
307;10002
308;9995
309;10006
310;9999
311;9998
312;10000
313;10000
314;9999
315;10000
316;10001
317;9999
318;10024
319;9977
320;10000
321;9997
322;10006
323;9994
324;10003
325;10000
326;10001
327;9999
328;10000
329;10000
330;10000
331;10025
332;9979
333;10002
334;9994
335;10001
336;9999
337;10000
338;10000
339;10000
340;9997
341;10003
342;10000
343;10000
344;10000
345;9999
346;10000
347;10003
348;9999
349;9999
350;10023
351;9977
352;9999
353;10001
354;9998
355;10019
356;9981
357;10002
358;10000
359;10003
360;9995
361;10001
362;10001
363;10015
364;9986
365;9999
366;9999
367;10000
368;10002
369;9998
370;10004
371;9999
372;9995
373;10003
374;9999
375;10000
376;10001
377;10035
378;9962
379;10002
380;10001
381;9999
382;10023
383;9977
384;10000
385;10000
386;10003
387;9994
388;10004
389;10002
390;9998
391;10003
392;10027
393;10031
394;9941
395;10012
396;9991
397;10028
398;9965
399;9999
400;10001
401;10033
402;9967
403;10000
404;9998
405;10068
406;9933
407;10033
408;10013
409;9956
410;10005
411;10056
412;9964
413;10001
414;9974
415;9999
416;10002
417;10163
418;9986
419;9852
420;10676
421;9328
422;10016
423;10124
424;9856
425;10004
426;9993
427;10010
428;9992
429;10011
430;9989
431;10032
432;9968
433;10000
434;9997
435;10005
436;9998
437;10001
438;10146
439;9850
440;9999
441;10153
442;9997
443;10009
444;10000
445;9845
446;9998
447;10027
448;10005
449;10030
450;9946
451;9990
452;10030
453;10121
454;10004
455;9997
456;9999
457;10003
458;9998
459;9998
460;10001
461;10004
462;9997
463;10006
464;9998
465;9999
466;9995
467;10004
468;10002
469;9996
470;10003
471;9996
472;10002
473;9852
474;10147
475;10007
476;9844
477;10156
478;9974
479;9996
480;9999
481;12953
482;6920
483;10038
484;9978
485;9990
486;11699
487;8301
488;10090
489;9922
490;9989
491;10087
492;10056
493;10003
494;9997
495;9895
496;10109
497;9996
498;9851
499;10763
500;9239
501;10159
502;9999
503;9914
504;9951
505;9985
506;9994
507;9996
508;9999
509;10168
510;9851
511;10144
512;9839
513;10004
514;10160
515;10000
516;9997
517;9841
518;10159
519;9999
520;10001
521;9843
522;10154
523;9844
524;10156
525;9871
526;10135
527;9838
528;10153
529;10004
530;10000
531;9874
532;10124
533;9925
534;10078
535;9999
536;9842
537;10163
538;9839
539;10162
540;10209
541;9775
542;10001
543;9999
544;10001
545;10002
546;10005
547;9997
548;9847
549;10149
550;10002
551;9997
552;9852
553;10010
554;10139
555;10002
556;9998
557;9846
558;10020
559;9994
560;9990
561;10160
562;10003
563;9999
564;9973
565;10032
566;9992
567;10008
568;9992
569;10009
570;9994
571;10006
572;9831
573;10168
574;9854
575;10138
576;10000
577;9841
578;10160
579;10000
580;10000
581;10003
582;10007
583;9872
584;10119
585;9998
586;10005
587;10000
588;9996
589;10001
590;10003
591;10001
592;9977
593;10017
594;10005
595;9997
596;9841
597;10157
598;10000
599;9844
600;10159
601;9841
602;9999
603;10002
604;9997
605;10002
606;10021
607;9977
608;9999
609;10000
610;10003
611;10152
612;10002
613;9999
614;9997
615;10005
616;9997
617;10000
618;10006
619;9994
620;9999
621;10009
622;9835
623;9998
624;10000
625;10000
626;10019
627;9986
628;10145
629;9857
630;10001
631;10025
632;10124
633;10005
634;9998
635;9999
636;9999
637;9993
638;10000
639;10001
640;9999
641;10010
642;9991
643;9965
644;10039
645;10006
646;9989
647;10000
648;9864
649;10002
650;9991
651;9997
652;10000
653;9999
654;10001
655;10000
656;10000
657;9999
658;10001
659;10000
660;9998
661;10002
662;10000
663;10000
664;9999
665;10000
666;10001
667;10000
668;10000
669;9999
670;10000
671;10018
672;10047
673;9982
674;9954
675;10030
676;9998
677;10132
678;10002
679;10000
680;9996
681;10000
682;10005
683;9998
684;10007
685;9990
686;9999
687;10005
688;9996
689;10000
690;10003
691;9997
692;9842
693;10160
694;10000
695;10002
696;10001
697;10005
698;9834
699;10148
700;9998
701;10002
702;9998
703;10004
704;9998
705;10007
706;9993
707;9871
708;10125
709;10003
710;9999
711;10011
712;9990
713;10003
714;9997
715;10011
716;9888
717;10108
718;9992
719;9928
720;9985
721;9946
722;10029
723;9997
724;9963
725;10171
726;9992
727;9841
728;10003
729;10164
730;9997
731;10004
732;9990
733;9847
734;10158
735;9995
736;10001
737;9998
738;10003
739;10000
740;9997
741;10001
742;10004
743;9995
744;10001
745;9999
746;10006
747;9994
748;10013
749;9978
750;10003
751;10003
752;9880
753;10116
754;9997
755;10001
756;9852
757;10148
758;10000
759;10010
760;9999
761;10008
762;9837
763;10145
764;10007
765;9846
766;10155
767;9998
768;9997
769;10008
770;9995
771;9848
772;10161
773;9986
774;10008
775;9996
776;9890
777;9958
778;10149
779;9999
780;10001
781;10000
782;9852
783;10153
784;9996
785;9998
786;10001
787;10002
788;9851
789;10148
790;10006
791;10002
792;10001
793;9991
794;9998
795;10002
796;10000
797;9999
798;9999
799;10001
800;10004
801;10002
802;9992
803;10002
804;10005
805;9994
806;10012
807;9991
808;10010
809;9989
810;9999
811;10001
812;10003
813;9998
814;9999
815;9883
816;10117
817;9999
818;10008
819;9993
820;9850
821;10029
822;10035
823;9983
824;9988
825;9997
826;9998
827;10132
828;9840
829;10157
830;10002
831;9998
832;9999
833;10001
834;10001
835;10001
836;9878
837;10120
838;10003
839;9939
840;10065
841;9835
842;10156
843;10002
844;10000
845;10007
846;9834
847;10166
848;9834
849;10163
850;9998
851;9951
852;9916
853;10023
854;9984
855;10000
856;9995
857;10138
858;9994
859;10003
860;9993
861;9999
862;10003
863;10004
864;10004
865;9992
866;9998
867;10006
868;9995
869;10000
870;10000
871;10004
872;9999
873;10004
874;9983
875;9999
876;10000
877;10000
878;10012
879;9993
880;9992
881;10012
882;9995
883;10000
884;9848
885;10158
886;10001
887;9997
888;9990
889;10004
890;9999
891;10000
892;9998
893;10003
894;9999
895;10000
896;9884
897;10116
898;10005
899;9912
900;9961
901;10020
902;9954
903;10032
904;9997
905;10128
906;10001
907;10000
908;9998
909;9905
910;10005
911;9982
912;9953
913;10026
914;10131
915;10001
916;9841
917;10161
918;10007
919;9996
920;9993
921;10001
922;10003
923;9999
924;9997
925;9997
926;9883
927;10119
928;9848
929;10159
930;9998
931;9997
932;9948
933;9956
934;9992
935;9977
936;9999
937;9996
938;10132
939;9999
940;10000
941;9888
942;10112
943;9911
944;9998
945;9973
946;9993
947;9996
948;9978
949;9998
950;10092
951;10070
952;10001
953;10007
954;9988
955;9998
956;9877
957;10122
958;10001
959;10007
960;9998
961;9835
962;10155
963;9953
964;9954
965;9983
966;9990
967;9998
968;9994
969;10024
970;9987
971;9993
972;10061
973;10048
974;10019
975;9879
976;10124
977;10003
978;9995
979;9998
980;9841
981;10164
982;9993
983;9992
984;10001
985;10000
986;9996
987;10002
988;10000
989;9873
990;10128
991;10002
992;9997
993;10000
994;9998
995;9961
996;9953
997;9986
998;9956
999;10029
